2262364762	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[4,13,5,19,0,15,11,9,6,7,16,18,17,5,7,17,18,7,15,8]	[]	-
2262368179	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"laptop"	[18,14,18,3,13,11,4,0]	["good","mouth","face","we're"]	-
2262388534	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"laptop"	[16]	[]	-
2262397877	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"laptop"	[0,18,10,17,15,1,4,14]	[]	1
2262399262	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[15]	["know"]	-
2262402032	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"server"	[6]	[]	-
2262463979	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"laptop"	[4]	["the","kids","say"]	-
2262501665	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[14,10,8,12,8]	["forever"]	-
2262503819	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"laptop"	[12]	[]	-
2262525753	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[13,11,17,11]	["awkward","important","okay","the","chattering"]	-
2262528191	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[]	["is"]	-
2262542053	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[11,7,14,16]	[]	-
2262560413	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"laptop"	[]	["right","hi"]	-
2262577650	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[12,19,15,10,11,12]	[]	-
2262583773	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"server"	[6]	[]	-
2262665960	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"laptop"	[0,7]	[]	-
2262699031	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[2,7,8,9]	["the"]	-
2262710093	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[9,14,0]	["hey","ach"]	-
2262773720	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[9,18,13,4,16]	[]	-
2262780707	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"server"	[11,18,17,17]	[]	-
2262887286	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"server"	[10]	[]	-
2262891933	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[11,1,9,9,3,11,13]	[]	-
2262893181	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"laptop"	[12,1,17,3,15]	["my","and"]	-
2262906400	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[8,14]	[]	-
2262906428	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"laptop"	[9]	["paper"]	-
2262925073	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[18,0,16]	[]	-
2262957958	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[5,8,6,17,18,10,1]	["good"]	-
2262968241	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[19,14,19,5]	[]	-
2262990317	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"server"	[]	[]	-
2263013300	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[]	["out","never"]	-
2263023455	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[]	["do"]	-
2263029635	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[]	[]	-
2263038498	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[]	[]	-
2263061654	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"server"	[]	[]	-
2263065982	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"server"	[9]	["you"]	-
2263082295	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"laptop"	[13,18,17,6]	[]	-
2263097528	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[7,6,12,1,2]	[]	-
2263106681	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"server"	[]	[]	-
2263115561	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[]	[]	-
2263131402	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"laptop"	[18]	["this","fish","say","round"]	-
2263133754	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"server"	[]	["grass","hot","show"]	-
2263200900	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[6,6]	[]	-
2263216195	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[]	["family"]	-
2263228409	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[1,0,15,7,4]	[]	-
2263229527	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"server"	[4,9,5,5,7,5,19,18,7,3,6,15,15,16]	["you"]	-
2263257128	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[5,17,11,8,15]	[]	-
2263304455	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"laptop"	[4]	["nothing"]	-
2263305533	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"server"	[2,5,5]	["birthday"]	-
2263316310	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"laptop"	[2,6]	[]	-
2263346645	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"laptop"	[15]	[]	-
2263372066	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"server"	[12]	[]	-
2263376029	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[]	[]	-
2263408576	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[7]	[]	-
2263415811	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"server"	[2,9,14,4,12,15,13,5,0,6,13]	[]	-
2263418211	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[15,19,6]	[]	-
2263433425	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"server"	[12,8]	[]	-
2263503060	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[9]	[]	-
2263547926	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"laptop"	[15]	[]	-
2263585198	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"laptop"	[13]	[]	-
2263607621	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"server"	[16,17,14]	[]	-
2263607790	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[4,1]	[]	-
2263614737	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[15]	[]	-
2263620615	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"laptop"	[18]	["with","problem","the"]	-
2263622488	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"server"	[5,4,11]	[]	-
2263631473	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[]	["man"]	-
2263648237	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"server"	[17,8,2]	[]	-
2263664347	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[1,7,4,3]	["enter","yours"]	-
2263696487	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[2,13,19,2,14,18,16,14]	["springfield","top"]	-
2263714770	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"laptop"	[6,11,18,16,0,2]	[]	-
2263811502	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"server"	[5,15,12,17]	["someone"]	-
2263817982	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"server"	[17,9]	[]	-
2263851253	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"laptop"	[19,6,2,14,3]	[]	1
2263874862	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"laptop"	[13,7]	["just","hello","on"]	-
2263909489	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[18,2,17]	[]	-
2263923288	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"server"	[8,17]	[]	-
2263934462	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[15]	[]	-
2263940232	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[]	[]	-
2263978074	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"laptop"	[2]	[]	-
2263980944	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"printer"	[]	["age"]	-
2263985725	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"laptop"	[10,9]	[]	-
2264035853	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"laptop"	[2,17]	[]	-
2264045506	"graphic arts"	"ca"	"Chrome"	"us"	"en"	"win7"	458	"server"	[]	["you've"]	-
1470310261	"business"	"nc"	"Firefox"	"in"	"cn"	"Mac"	459	"server"	[11,8,4]	["burn"]	-
1470360948	"business"	"nc"	"Firefox"	"in"	"cn"	"Mac"	459	"printer"	[5]	[]	-
1470362773	"business"	"nc"	"Firefox"	"in"	"cn"	"Mac"	459	"laptop"	[17,18]	[]	-
1470376533	"business"	"nc"	"Firefox"	"in"	"cn"	"Mac"	459	"server"	[3]	[]	-
1470475585	"business"	"nc"	"Firefox"	"in"	"cn"	"Mac"	459	"server"	[2,16,7]	["of"]	-
1470487609	"business"	"nc"	"Firefox"	"in"	"cn"	"Mac"	459	"server"	[]	["the"]	-
1470519481	"business"	"nc"	"Firefox"	"in"	"cn"	"Mac"	459	"laptop"	[12,1,18]	[]	-
1470530153	"business"	"nc"	"Firefox"	"in"	"cn"	"Mac"	459	"server"	[16,9,19,13]	[]	-
1470558975	"business"	"nc"	"Firefox"	"in"	"cn"	"Mac"	459	"server"	[4]	[]	-
1595423666	"consumer"	"il"	"Firefox"	"us"	"jp"	"win7"	460	"laptop"	[8,5,8]	[]	-
1595431918	"consumer"	"il"	"Firefox"	"us"	"jp"	"win7"	460	"printer"	[14,6]	[]	-
1595449728	"consumer"	"il"	"Firefox"	"us"	"jp"	"win7"	460	"laptop"	[]	["me","who","well","of","kids"]	-
1595463922	"consumer"	"il"	"Firefox"	"us"	"jp"	"win7"	460	"server"	[12,11,15,19,2,9]	[]	-
1595469690	"consumer"	"il"	"Firefox"	"us"	"jp"	"win7"	460	"laptop"	[6]	["a","i"]	-
1595489663	"consumer"	"il"	"Firefox"	"us"	"jp"	"win7"	460	"printer"	[19]	[]	-
1595489839	"consumer"	"il"	"Firefox"	"us"	"jp"	"win7"	460	"printer"	[]	["friend"]	-
1595495998	"consumer"	"il"	"Firefox"	"us"	"jp"	"win7"	460	"server"	[]	[]	-
1595497441	"consumer"	"il"	"Firefox"	"us"	"jp"	"win7"	460	"printer"	[]	[]	-
1595539036	"consumer"	"il"	"Firefox"	"us"	"jp"	"win7"	460	"server"	[5,15,6,2]	[]	-
1595540069	"consumer"	"il"	"Firefox"	"us"	"jp"	"win7"	460	"printer"	[0,16,15,17,3]	[]	-
1595563844	"consumer"	"il"	"Firefox"	"us"	"jp"	"win7"	460	"server"	[3,16,17,9,12,2]	[]	-
1595580212	"consumer"	"il"	"Firefox"	"us"	"jp"	"win7"	460	"laptop"	[1,10,3,4,4,9,8,19,4]	["turns"]	-
1595589167	"consumer"	"il"	"Firefox"	"us"	"jp"	"win7"	460	"server"	[13]	[]	-
1595601036	"consumer"	"il"	"Firefox"	"us"	"jp"	"win7"	460	"laptop"	[14,16,9,12,10,12,4,1,10,6,0]	[]	-
1595602270	"consumer"	"il"	"Firefox"	"us"	"jp"	"win7"	460	"laptop"	[15,19]	["you"]	-
1595618606	"consumer"	"il"	"Firefox"	"us"	"jp"	"win7"	460	"server"	[]	["someone"]	-
1595628808	"consumer"	"il"	"Firefox"	"us"	"jp"	"win7"	460	"laptop"	[10,19,11,7,12,11,10,9,6,11,16,16]	["on","like"]	-
1595653587	"consumer"	"il"	"Firefox"	"us"	"jp"	"win7"	460	"server"	[1,8,0,10,15,15,7,7,15,9]	["bart"]	-
1595662246	"consumer"	"il"	"Firefox"	"us"	"jp"	"win7"	460	"server"	[10,16,19]	[]	-
409065802	"consumer"	"fl"	"Chrome"	"fr"	"en"	"win8"	461	"laptop"	[19,18]	["american"]	-
409083372	"consumer"	"fl"	"Chrome"	"fr"	"en"	"win8"	461	"laptop"	[16,13,10,19,2,10,1]	["it"]	-
409105149	"consumer"	"fl"	"Chrome"	"fr"	"en"	"win8"	461	"printer"	[1]	[]	-
409108249	"consumer"	"fl"	"Chrome"	"fr"	"en"	"win8"	461	"printer"	[7,1]	["we"]	-
409120887	"consumer"	"fl"	"Chrome"	"fr"	"en"	"win8"	461	"server"	[]	[]	-
409124801	"consumer"	"fl"	"Chrome"	"fr"	"en"	"win8"	461	"server"	[1,9]	[]	-
409127525	"consumer"	"fl"	"Chrome"	"fr"	"en"	"win8"	461	"server"	[18]	[]	-
409137296	"consumer"	"fl"	"Chrome"	"fr"	"en"	"win8"	461	"server"	[0,12,19,3]	["in","about","the","ago"]	-
409147776	"consumer"	"fl"	"Chrome"	"fr"	"en"	"win8"	461	"laptop"	[1]	[]	-
409177651	"consumer"	"fl"	"Chrome"	"fr"	"en"	"win8"	461	"printer"	[2]	[]	-
409221108	"consumer"	"fl"	"Chrome"	"fr"	"en"	"win8"	461	"printer"	[12,13,4,6]	[]	-
409221752	"consumer"	"fl"	"Chrome"	"fr"	"en"	"win8"	461	"laptop"	[17,17,8,11,10,17]	["you"]	-
409290851	"consumer"	"fl"	"Chrome"	"fr"	"en"	"win8"	461	"server"	[12,19]	[]	-
409293608	"consumer"	"fl"	"Chrome"	"fr"	"en"	"win8"	461	"laptop"	[5,16,2,18]	[]	-
409301232	"consumer"	"fl"	"Chrome"	"fr"	"en"	"win8"	461	"laptop"	[8,3,12,9,19,10,5,10,12]	[]	-
409305375	"consumer"	"fl"	"Chrome"	"fr"	"en"	"win8"	461	"printer"	[0,16,6]	["why","for"]	-
409358108	"consumer"	"fl"	"Chrome"	"fr"	"en"	"win8"	461	"server"	[5,5]	[]	-
409384898	"consumer"	"fl"	"Chrome"	"fr"	"en"	"win8"	461	"laptop"	[6]	["turn"]	-
409397566	"consumer"	"fl"	"Chrome"	"fr"	"en"	"win8"	461	"printer"	[]	[]	-
409440732	"consumer"	"fl"	"Chrome"	"fr"	"en"	"win8"	461	"printer"	[7,13,13,5]	[]	-
409456801	"consumer"	"fl"	"Chrome"	"fr"	"en"	"win8"	461	"printer"	[]	[]	-
409467381	"consumer"	"fl"	"Chrome"	"fr"	"en"	"win8"	461	"server"	[5,12,0,1,8,0,11,11,15,12]	[]	-
409478689	"consumer"	"fl"	"Chrome"	"fr"	"en"	"win8"	461	"printer"	[18]	["teachers"]	-
409501224	"consumer"	"fl"	"Chrome"	"fr"	"en"	"win8"	461	"server"	[11,10,4,18,8]	[]	-
409503610	"consumer"	"fl"	"Chrome"	"fr"	"en"	"win8"	461	"laptop"	[6]	[]	-
409506219	"consumer"	"fl"	"Chrome"	"fr"	"en"	"win8"	461	"server"	[15,7]	[]	-
409508225	"consumer"	"fl"	"Chrome"	"fr"	"en"	"win8"	461	"laptop"	[]	[]	-
409520243	"consumer"	"fl"	"Chrome"	"fr"	"en"	"win8"	461	"server"	[1,13,2]	[]	-
409578347	"consumer"	"fl"	"Chrome"	"fr"	"en"	"win8"	461	"laptop"	[11,9,6]	[]	-
409639941	"consumer"	"fl"	"Chrome"	"fr"	"en"	"win8"	461	"server"	[3]	[]	-
409654752	"consumer"	"fl"	"Chrome"	"fr"	"en"	"win8"	461	"printer"	[10,15,19,0,0]	[]	-
409657588	"consumer"	"fl"	"Chrome"	"fr"	"en"	"win8"	461	"laptop"	[11,8,11]	[]	-
409660342	"consumer"	"fl"	"Chrome"	"fr"	"en"	"win8"	461	"printer"	[1,15]	["one"]	-
409680733	"consumer"	"fl"	"Chrome"	"fr"	"en"	"win8"	461	"server"	[13,16,6]	["mom","laughs"]	-
268603782	"consumer"	"nj"	"IE"	"in"	"sp"	"win7"	462	"printer"	[14]	[]	-
268623325	"consumer"	"nj"	"IE"	"in"	"sp"	"win7"	462	"server"	[]	[]	-
20445349	"graphic arts"	"mn"	"Mobile"	"ru"	"en"	"win7"	463	"printer"	[12,6,7,7,17,0,17,12,8,11]	[]	-
20451842	"graphic arts"	"mn"	"Mobile"	"ru"	"en"	"win7"	463	"laptop"	[]	["so"]	-
20464467	"graphic arts"	"mn"	"Mobile"	"ru"	"en"	"win7"	463	"server"	[14,9,4,15,9,13]	[]	-
20470162	"graphic arts"	"mn"	"Mobile"	"ru"	"en"	"win7"	463	"laptop"	[]	["out"]	-
20532391	"graphic arts"	"mn"	"Mobile"	"ru"	"en"	"win7"	463	"server"	[14,12]	["for","can"]	-
20545946	"graphic arts"	"mn"	"Mobile"	"ru"	"en"	"win7"	463	"server"	[9]	["this","oh"]	-
20554968	"graphic arts"	"mn"	"Mobile"	"ru"	"en"	"win7"	463	"laptop"	[]	[]	-
20556880	"graphic arts"	"mn"	"Mobile"	"ru"	"en"	"win7"	463	"server"	[4,6]	["great"]	-
20580183	"graphic arts"	"mn"	"Mobile"	"ru"	"en"	"win7"	463	"laptop"	[]	["will","key"]	-
20596245	"graphic arts"	"mn"	"Mobile"	"ru"	"en"	"win7"	463	"laptop"	[17,5]	[]	-
20623306	"graphic arts"	"mn"	"Mobile"	"ru"	"en"	"win7"	463	"printer"	[]	[]	-
20669552	"graphic arts"	"mn"	"Mobile"	"ru"	"en"	"win7"	463	"laptop"	[]	[]	-
20676893	"graphic arts"	"mn"	"Mobile"	"ru"	"en"	"win7"	463	"laptop"	[12,4]	["klett"]	-
20698382	"graphic arts"	"mn"	"Mobile"	"ru"	"en"	"win7"	463	"server"	[4,13,12,15]	[]	-
20701851	"graphic arts"	"mn"	"Mobile"	"ru"	"en"	"win7"	463	"server"	[]	[]	-
20715214	"graphic arts"	"mn"	"Mobile"	"ru"	"en"	"win7"	463	"printer"	[13]	[]	-
20761279	"graphic arts"	"mn"	"Mobile"	"ru"	"en"	"win7"	463	"laptop"	[8]	["is"]	-
20778599	"graphic arts"	"mn"	"Mobile"	"ru"	"en"	"win7"	463	"laptop"	[19]	[]	-
20796809	"graphic arts"	"mn"	"Mobile"	"ru"	"en"	"win7"	463	"laptop"	[0]	[]	-
20805420	"graphic arts"	"mn"	"Mobile"	"ru"	"en"	"win7"	463	"server"	[7,6,13,14,16]	[]	-
20859405	"graphic arts"	"mn"	"Mobile"	"ru"	"en"	"win7"	463	"printer"	[]	["the"]	-
20885112	"graphic arts"	"mn"	"Mobile"	"ru"	"en"	"win7"	463	"server"	[]	[]	-
20885493	"graphic arts"	"mn"	"Mobile"	"ru"	"en"	"win7"	463	"server"	[]	[]	-
20890798	"graphic arts"	"mn"	"Mobile"	"ru"	"en"	"win7"	463	"server"	[9,9]	[]	-
1994430589	"graphic arts"	"tx"	"Firefox"	"de"	"en"	"win7"	464	"laptop"	[7,17]	[]	-
1994436669	"graphic arts"	"tx"	"Firefox"	"de"	"en"	"win7"	464	"printer"	[]	["leave"]	-
1994450817	"graphic arts"	"tx"	"Firefox"	"de"	"en"	"win7"	464	"server"	[9,10,17,11,1]	[]	-
1994456592	"graphic arts"	"tx"	"Firefox"	"de"	"en"	"win7"	464	"laptop"	[]	[]	-
1994457098	"graphic arts"	"tx"	"Firefox"	"de"	"en"	"win7"	464	"laptop"	[2,18,12,6]	[]	-
2275672629	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"printer"	[14]	["me","move","i","at","get","will"]	-
2275681671	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"laptop"	[]	["truth"]	-
2275690133	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"laptop"	[14,14,19,19,16,14,10,1,2]	[]	-
2275694548	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"printer"	[]	[]	-
2275735059	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"printer"	[]	[]	-
2275753671	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"server"	[18,11,2,3,2]	[]	-
2275763355	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"laptop"	[]	[]	-
2275802066	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"printer"	[6,19,9,15,17,10,5,12,13,4,8,17,10,1,17,13,4,2]	[]	-
2275820435	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"laptop"	[]	[]	-
2275822995	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"printer"	[10,13]	["work"]	-
2275888178	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"laptop"	[18,11,7,5,5,12,14]	["i'm","play","so"]	-
2275897989	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"server"	[0]	[]	-
2275911512	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"printer"	[13]	[]	-
2275917283	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"printer"	[]	[]	-
2275923574	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"server"	[]	[]	-
2275928491	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"server"	[11]	["come"]	1
2275929417	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"laptop"	[7,15,10,8,13,16,9]	[]	-
2275929437	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"server"	[18]	["supervisor"]	-
2275936444	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"server"	[]	[]	-
2275962967	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"server"	[0,0]	[]	-
2275963734	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"laptop"	[4]	[]	-
2275971673	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"laptop"	[]	[]	-
2276018310	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"server"	[]	["good","totally"]	-
2276020287	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"server"	[9,10,16]	[]	-
2276031743	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"server"	[4,6,10,8]	[]	-
2276044759	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"laptop"	[]	[]	-
2276049930	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"server"	[10,10,4,13,18,18]	[]	-
2276051755	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"laptop"	[]	[]	-
2276060883	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"printer"	[3]	[]	-
2276069289	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"printer"	[]	[]	-
2276100120	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"laptop"	[5,16,11,11,18]	["goorsha"]	-
2276146771	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"laptop"	[16,5]	[]	-
2276157013	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"server"	[13,6,11,18,13,15]	[]	-
2276172171	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"laptop"	[8]	[]	-
2276183989	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"laptop"	[3]	[]	-
2276193696	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"laptop"	[7,1]	[]	-
2276197983	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"server"	[15,1]	["out","that"]	-
2276218419	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"printer"	[10]	["with","mom"]	-
2276222228	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"printer"	[9,15]	[]	-
2276224663	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"printer"	[13,5]	[]	-
2276230176	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"server"	[19,8]	[]	-
2276283040	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"printer"	[16,16,2,1]	[]	-
2276287302	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"laptop"	[8,14,4,0,9,17,2,17,16]	[]	-
2276298220	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"printer"	[14]	["that"]	-
2276305410	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"printer"	[1]	["a"]	-
2276314511	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"printer"	[5,12,2,13,11]	["could"]	-
2276385820	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"server"	[2]	[]	-
2276388829	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"printer"	[2,8,15,0]	["tom"]	-
2276415647	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"printer"	[16,2]	["be"]	-
2276444012	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"printer"	[16,3]	["it"]	-
2276448241	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"laptop"	[14,5,18,16,10]	[]	-
2276474633	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"laptop"	[0,5,4,14,5,12]	[]	-
2276509087	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"server"	[9,4,5]	["something","start","a","i","get"]	-
2276520521	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"laptop"	[7]	["i","up"]	-
2276537593	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"laptop"	[3,2,16,9,15]	["banned"]	-
2276539456	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"server"	[6,9,8,17,5,18]	["scudder","no"]	-
2276568872	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"laptop"	[6,1,6,0,14]	[]	-
2276592828	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"printer"	[14,18]	["yes"]	1
2276599003	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"server"	[12,16]	[]	-
2276601298	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"server"	[]	["this"]	-
2276602405	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"printer"	[11,9,10,12]	[]	-
2276704822	"consumer"	"mo"	"Chrome"	"ru"	"pt"	"Mac"	465	"printer"	[]	["see"]	-
